,,,,,,,,,,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,"R$ 0,00",Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago
Categoria ,Código AT,Atividade,Ficha,Elemento,Fonte,Orçado,Creditado,Anulado,Saldo,Janeiro,Janeiro,Janeiro,Fevereiro,Fevereiro,Fevereiro,Março,Março,Março,Abril ,Abril ,Abril ,Maio,Maio,Maio,Junho,Junho,Junho,Julho,Julho,Julho,Agosto,Agosto,Agosto,Setembro,Setembro,Setembro,Outubro,Outubro,Outubro,Novembro,Novembro,Novembro,Dezembro,Dezembro,Dezembro,Total,Total,Total
Secretaria,2.056,MANUTENÇÃO DA SECRETARIA DE EDUCAÇÃO,239,Contratação por tempo Determinado,1500,"R$ 10.000,00",,,"R$ 10.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Secretaria,2.056,MANUTENÇÃO DA SECRETARIA DE EDUCAÇÃO,240,Vencimentos e Vantagens Fixas - Pessoal Civil,15001,"R$ 90.000,00",,,"R$ 77.766,00","R$ 6.000,00","R$ 6.000,00","R$ 6.000,00","R$ 6.234,00","R$ 6.234,00","R$ 6.234,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 12.234,00","R$ 12.234,00","R$ 12.234,00"
Secretaria,2.056,MANUTENÇÃO DA SECRETARIA DE EDUCAÇÃO,241,Obrigações Patronais,15001,"R$ 15.000,00",,,"R$ 12.771,99","R$ 1.092,70","R$ 1.092,70","R$ 0,00","R$ 1.135,31","R$ 1.135,31","R$ 1.092,70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 2.228,01","R$ 2.228,01","R$ 1.092,70"
Secretaria,2.056,MANUTENÇÃO DA SECRETARIA DE EDUCAÇÃO,242,Materiais de Consumo,15001,"R$ 50.000,00",,,"R$ 35.348,69","R$ 419,75","R$ 0,00","R$ 0,00","R$ 14.231,56","R$ 419,75","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 14.651,31","R$ 419,75","R$ 0,00"
Secretaria,2.056,MANUTENÇÃO DA SECRETARIA DE EDUCAÇÃO,243,Serviços de Terceiros PJ,15001,"R$ 0,00","R$ 50.000,00",,"R$ 10.040,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 39.960,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 39.960,00","R$ 0,00","R$ 0,00"
Secretaria,2.056,MANUTENÇÃO DA SECRETARIA DE EDUCAÇÃO,243,Serviços de Terceiros PJ,1709,"R$ 100.000,00",,,"R$ 44.429,08","R$ 55.570,92","R$ 918,00","R$ 918,00","R$ 0,00","R$ 4.682,36","R$ 4.682,36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 55.570,92","R$ 5.600,36","R$ 5.600,36"
Secretaria,2.056,MANUTENÇÃO DA SECRETARIA DE EDUCAÇÃO,244,AUXÍLIO-ALIMENTAÇÃO,15001,"R$ 15.000,00",,,"R$ 13.400,00","R$ 750,00","R$ 750,00","R$ 750,00","R$ 850,00","R$ 850,00","R$ 850,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 1.600,00","R$ 1.600,00","R$ 1.600,00"
Ensino Fundamental,1.047,CONSTRUÇÃO,245,Obras e Instalações,1570,"R$ 600.000,00",,,"R$ 600.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.017,AQUISIÇÃO DE VEICULOS E EQUIPAMENTOS ESCOLARES,246,Equipamentos e Materiais Permanentes,15001,"R$ 350.000,00",,,"R$ 334.407,81","R$ 0,00","R$ 0,00","R$ 0,00","R$ 15.592,19","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 15.592,19","R$ 0,00","R$ 0,00"
Ensino Fundamental,2.057,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,247,Contratação por tempo Determinado,1500,"R$ 1.000,00",,,"R$ 1.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,2.057,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,248,Vencimentos e Vantagens Fixas - Pessoal Civil,15001,"R$ 1.200.000,00",,"R$ 400.000,00","R$ 793.394,52","R$ 6.605,48","R$ 6.605,48","R$ 6.605,48","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 6.605,48","R$ 6.605,48","R$ 6.605,48"
Ensino Fundamental,2.057,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,249,Obrigações Patronais,15001,"R$ 1.000.000,00",,"R$ 6.000,00","R$ 993.476,50","R$ 523,50","R$ 523,50","R$ 55,75","R$ 0,00","R$ 0,00","R$ 467,55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 523,50","R$ 523,50","R$ 523,30"
Ensino Fundamental,2.057,,249,Obrigações Patronais,1500,"R$ 0,00",,,"-R$ 359,24","R$ 0,00","R$ 0,00","R$ 0,00","R$ 359,24","R$ 359,24","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 359,24","R$ 359,24","R$ 0,00"
Ensino Fundamental,2.057,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,250,Indenizações e Restituições Trabalhistas,15001,"R$ 20.000,00",,,"R$ 16.017,72","R$ 3.982,28","R$ 3.982,28","R$ 3.982,28","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 3.982,28","R$ 3.982,28","R$ 3.982,28"
Ensino Fundamental,2.057,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,251,Materiais de Consumo,15001,"R$ 78.336,00",,,"R$ 32.419,47","R$ 6.191,13","R$ 0,00","R$ 0,00","R$ 39.725,40","R$ 5.599,53","R$ 5.599,53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 45.916,53","R$ 5.599,53","R$ 5.599,53"
Ensino Fundamental,2.057,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,251,Materiais de Consumo,15403,"R$ 0,00","R$ 163.000,00",,"R$ 465,60","R$ 0,00","R$ 0,00","R$ 0,00","R$ 162.534,40","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 162.534,40","R$ 0,00","R$ 0,00"
Ensino Fundamental,2.057,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,251,Materiais de Consumo,1550,"R$ 40.000,00",,,"R$ 16.745,50","R$ 23.254,50","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 23.254,50","R$ 0,00","R$ 0,00"
Ensino Fundamental,2.057,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,251,Materiais de Consumo,1551,"R$ 1.664,00",,,"R$ 1.664,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,2.057,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,251,Materiais de Consumo,1709,"R$ 100.000,00",,,"R$ 100.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,2.057,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,252,PASSAGENS E DESPESAS COM LOCOMOÇÃO,15001,"R$ 130.000,00",,,"R$ 124.594,94","R$ 0,00","R$ 0,00","R$ 0,00","R$ 5.405,06","R$ 505,60","R$ 505,60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 5.405,06","R$ 505,60","R$ 505,60"
Ensino Fundamental,2.057,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,253,Serviços de Terceiro PF,15001,"R$ 10.000,00","R$ 7.000,00",,"R$ 180,92","R$ 16.819,08","R$ 16.819,08","R$ 0,00","R$ 0,00","R$ 0,00","R$ 1.401,59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 16.819,08","R$ 16.819,08","R$ 1.401,59"
Ensino Fundamental,2.057,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,254,Serviços de Terceiros PJ,15001,"R$ 50.000,00","R$ 6.000,00",,"R$ 42.968,20","R$ 4.631,80","R$ 3.493,00","R$ 0,00","R$ 8.400,00","R$ 1.389,80","R$ 4.882,80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 13.031,80","R$ 4.882,80","R$ 4.882,80"
Ensino Fundamental,2.057,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,254,Serviços de Terceiros PJ,15403,"R$ 0,00",,,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,2.057,,254,Serviços de Terceiros PJ,1550,"R$ 0,00",,,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,2.057,,255,Equipamentos e Materiais Permanentes,1550,"R$ 0,00",,,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
